0.00,100,130,1,testClassic,50,0.8
0.00,100,130,2,testClassic,50,0.8
0.00,100,130,1,testClassic,50,1.0
0.00,100,130,2,testClassic,50,1.0
0.00,100,130,1,testClassic,100,0.6
0.00,100,130,2,testClassic,100,0.6
0.00,100,130,1,testClassic,100,0.8
0.00,100,130,2,testClassic,100,0.8
0.00,100,130,1,testClassic,100,1.0
0.00,100,130,2,testClassic,100,1.0
0.00,100,130,1,testClassic,150,0.6
0.00,100,130,2,testClassic,150,0.6
0.00,100,130,1,testClassic,150,0.8
0.03,100,130,2,testClassic,150,0.8
0.00,100,130,1,testClassic,150,1.0
0.07,100,130,2,testClassic,150,1.0
0.00,100,130,1,testClassic,200,0.6
0.00,100,130,2,testClassic,200,0.6
0.00,100,130,1,testClassic,200,0.8
0.00,100,130,2,testClassic,200,0.8
0.00,100,130,1,testClassic,200,1.0
0.00,100,130,2,testClassic,200,1.0
0.00,100,140,1,testClassic,50,0.6
0.00,100,140,2,testClassic,50,0.6
0.00,100,140,1,testClassic,50,0.8
0.00,100,140,2,testClassic,50,0.8
0.03,100,140,1,testClassic,50,1.0
0.00,100,140,2,testClassic,50,1.0
0.00,100,140,1,testClassic,100,0.6
0.00,100,140,2,testClassic,100,0.6
0.03,100,140,1,testClassic,100,0.8
0.05,100,140,2,testClassic,100,0.8
0.00,100,140,1,testClassic,100,1.0
0.03,100,140,2,testClassic,100,1.0
0.00,100,140,1,testClassic,150,0.6
0.03,100,140,2,testClassic,150,0.6
0.00,100,140,1,testClassic,150,0.8
0.00,100,140,2,testClassic,150,0.8
0.00,100,140,1,testClassic,150,1.0
0.00,100,140,2,testClassic,150,1.0
0.00,100,140,1,testClassic,200,0.6
0.00,100,140,2,testClassic,200,0.6
0.00,100,140,1,testClassic,200,0.8
0.00,100,140,2,testClassic,200,0.8
0.03,100,140,1,testClassic,200,1.0
0.00,100,140,2,testClassic,200,1.0
0.02,100,150,1,testClassic,50,0.6
0.00,100,150,2,testClassic,50,0.6
0.02,100,150,1,testClassic,50,0.8
0.00,100,150,2,testClassic,50,0.8
0.02,100,150,1,testClassic,50,1.0
0.02,100,150,2,testClassic,50,1.0
0.00,100,150,1,testClassic,100,0.6
0.02,100,150,2,testClassic,100,0.6
0.00,100,150,1,testClassic,100,0.8
0.00,100,150,2,testClassic,100,0.8
0.02,100,150,1,testClassic,100,1.0
0.00,100,150,2,testClassic,100,1.0
0.00,100,150,1,testClassic,150,0.6
0.00,100,150,2,testClassic,150,0.6
0.00,100,150,1,testClassic,150,0.8
0.02,100,150,2,testClassic,150,0.8
0.00,100,150,1,testClassic,150,1.0
0.00,100,150,2,testClassic,150,1.0
0.00,100,150,1,testClassic,200,0.6
0.00,100,150,2,testClassic,200,0.6
0.00,100,150,1,testClassic,200,0.8
0.00,100,150,2,testClassic,200,0.8
0.02,100,150,1,testClassic,200,1.0
0.00,100,150,2,testClassic,200,1.0
0.00,200,220,1,testClassic,50,0.6
0.00,200,220,2,testClassic,50,0.6
0.00,200,220,1,testClassic,50,0.8
0.00,200,220,2,testClassic,50,0.8
0.00,200,220,1,testClassic,50,1.0
0.00,200,220,2,testClassic,50,1.0
0.00,200,220,1,testClassic,100,0.6
0.00,200,220,2,testClassic,100,0.6
0.00,200,220,1,testClassic,100,0.8
0.00,200,220,2,testClassic,100,0.8
0.00,200,220,1,testClassic,100,1.0
0.05,200,220,2,testClassic,100,1.0
0.00,200,220,1,testClassic,150,0.6
0.00,200,220,2,testClassic,150,0.6
0.00,200,220,1,testClassic,150,0.8
0.00,200,220,2,testClassic,150,0.8
0.05,200,220,1,testClassic,150,1.0
0.00,200,220,2,testClassic,150,1.0
0.00,200,220,1,testClassic,200,0.6
0.00,200,220,2,testClassic,200,0.6
0.00,200,220,1,testClassic,200,0.8
0.00,200,220,2,testClassic,200,0.8
0.00,200,220,1,testClassic,200,1.0
0.00,200,220,2,testClassic,200,1.0
0.00,200,230,1,testClassic,50,0.6
0.00,200,230,2,testClassic,50,0.6
0.00,200,230,1,testClassic,50,0.8
0.00,200,230,2,testClassic,50,0.8
0.00,200,230,1,testClassic,50,1.0
0.00,200,230,2,testClassic,50,1.0
0.00,200,230,1,testClassic,100,0.6
0.00,200,230,2,testClassic,100,0.6
0.00,200,230,1,testClassic,100,0.8
0.00,200,230,2,testClassic,100,0.8
0.00,200,230,1,testClassic,100,1.0
0.00,200,230,2,testClassic,100,1.0
0.00,200,230,1,testClassic,150,0.6
0.00,200,230,2,testClassic,150,0.6
0.00,200,230,1,testClassic,150,0.8
0.00,200,230,2,testClassic,150,0.8
0.00,200,230,1,testClassic,150,1.0
0.00,200,230,2,testClassic,150,1.0
0.00,200,230,1,testClassic,200,0.6
0.00,200,230,2,testClassic,200,0.6
0.00,200,230,1,testClassic,200,0.8
0.00,200,230,2,testClassic,200,0.8
0.00,200,230,1,testClassic,200,1.0
0.00,200,230,2,testClassic,200,1.0
0.00,200,240,1,testClassic,50,0.6
0.03,200,240,2,testClassic,50,0.6
0.00,200,240,1,testClassic,50,0.8
0.00,200,240,2,testClassic,50,0.8
0.00,200,240,1,testClassic,50,1.0
0.00,200,240,2,testClassic,50,1.0
0.00,200,240,1,testClassic,100,0.6
0.00,200,240,2,testClassic,100,0.6
0.00,200,240,1,testClassic,100,0.8
0.00,200,240,2,testClassic,100,0.8
0.00,200,240,1,testClassic,100,1.0
0.00,200,240,2,testClassic,100,1.0
0.00,200,240,1,testClassic,150,0.6
0.00,200,240,2,testClassic,150,0.6
0.00,200,240,1,testClassic,150,0.8
0.00,200,240,2,testClassic,150,0.8
0.00,200,240,1,testClassic,150,1.0
0.00,200,240,2,testClassic,150,1.0
0.00,200,240,1,testClassic,200,0.6
0.03,200,240,2,testClassic,200,0.6
0.00,200,240,1,testClassic,200,0.8
0.00,200,240,2,testClassic,200,0.8
0.03,200,240,1,testClassic,200,1.0
0.03,200,240,2,testClassic,200,1.0
0.00,200,250,1,testClassic,50,0.6
0.00,200,250,2,testClassic,50,0.6
0.00,200,250,1,testClassic,50,0.8
0.00,200,250,2,testClassic,50,0.8
0.00,200,250,1,testClassic,50,1.0
0.00,200,250,2,testClassic,50,1.0
0.00,200,250,1,testClassic,100,0.6
0.00,200,250,2,testClassic,100,0.6
0.00,200,250,1,testClassic,100,0.8
0.00,200,250,2,testClassic,100,0.8
0.00,200,250,1,testClassic,100,1.0
0.00,200,250,2,testClassic,100,1.0
0.00,200,250,1,testClassic,150,0.6
0.00,200,250,2,testClassic,150,0.6
0.00,200,250,1,testClassic,150,0.8
0.02,200,250,2,testClassic,150,0.8
0.00,200,250,1,testClassic,150,1.0
0.00,200,250,2,testClassic,150,1.0
0.00,200,250,1,testClassic,200,0.6
0.00,200,250,2,testClassic,200,0.6
0.00,200,250,1,testClassic,200,0.8
0.00,200,250,2,testClassic,200,0.8
0.00,200,250,1,testClassic,200,1.0
0.02,200,250,2,testClassic,200,1.0
0.00,300,320,1,testClassic,50,0.6
0.00,300,320,2,testClassic,50,0.6
0.00,300,320,1,testClassic,50,0.8
0.00,300,320,2,testClassic,50,0.8
0.00,300,320,1,testClassic,50,1.0
0.00,300,320,2,testClassic,50,1.0
0.00,300,320,1,testClassic,100,0.6
0.00,300,320,2,testClassic,100,0.6
0.00,300,320,1,testClassic,100,0.8
0.00,300,320,2,testClassic,100,0.8
0.00,300,320,1,testClassic,100,1.0
0.00,300,320,2,testClassic,100,1.0
0.00,300,320,1,testClassic,150,0.6
0.00,300,320,2,testClassic,150,0.6
0.00,300,320,1,testClassic,150,0.8
0.00,300,320,2,testClassic,150,0.8
0.05,300,320,1,testClassic,150,1.0
0.00,300,320,2,testClassic,150,1.0
0.00,300,320,1,testClassic,200,0.6
0.00,300,320,2,testClassic,200,0.6
0.00,300,320,1,testClassic,200,0.8
0.00,300,320,2,testClassic,200,0.8
0.05,300,320,1,testClassic,200,1.0
0.00,300,320,2,testClassic,200,1.0
0.00,300,330,1,testClassic,50,0.6
0.00,300,330,2,testClassic,50,0.6
0.00,300,330,1,testClassic,50,0.8
0.00,300,330,2,testClassic,50,0.8
0.00,300,330,1,testClassic,50,1.0
0.03,300,330,2,testClassic,50,1.0
0.00,300,330,1,testClassic,100,0.6
0.00,300,330,2,testClassic,100,0.6
0.03,300,330,1,testClassic,100,0.8
0.00,300,330,2,testClassic,100,0.8
0.00,300,330,1,testClassic,100,1.0
0.00,300,330,2,testClassic,100,1.0
0.00,300,330,1,testClassic,150,0.6
0.00,300,330,2,testClassic,150,0.6
0.03,300,330,1,testClassic,150,0.8
0.00,300,330,2,testClassic,150,0.8
0.00,300,330,1,testClassic,150,1.0
0.07,300,330,2,testClassic,150,1.0
0.00,300,330,1,testClassic,200,0.6
0.00,300,330,2,testClassic,200,0.6
0.00,300,330,1,testClassic,200,0.8
0.00,300,330,2,testClassic,200,0.8
0.00,300,330,1,testClassic,200,1.0
0.00,300,330,2,testClassic,200,1.0
0.00,300,340,1,testClassic,50,0.6
0.00,300,340,2,testClassic,50,0.6
0.00,300,340,1,testClassic,50,0.8
0.00,300,340,2,testClassic,50,0.8
0.00,300,340,1,testClassic,50,1.0
0.00,300,340,2,testClassic,50,1.0
0.00,300,340,1,testClassic,100,0.6
0.00,300,340,2,testClassic,100,0.6
0.00,300,340,1,testClassic,100,0.8
0.00,300,340,2,testClassic,100,0.8
0.00,300,340,1,testClassic,100,1.0
0.00,300,340,2,testClassic,100,1.0
0.00,300,340,1,testClassic,150,0.6
0.00,300,340,2,testClassic,150,0.6
0.00,300,340,1,testClassic,150,0.8
0.00,300,340,2,testClassic,150,0.8
0.00,300,340,1,testClassic,150,1.0
0.00,300,340,2,testClassic,150,1.0
0.00,300,340,1,testClassic,200,0.6
0.00,300,340,2,testClassic,200,0.6
0.00,300,340,1,testClassic,200,0.8
0.00,300,340,2,testClassic,200,0.8
0.00,300,340,1,testClassic,200,1.0
0.00,300,340,2,testClassic,200,1.0
0.00,300,350,1,testClassic,50,0.6
0.00,300,350,2,testClassic,50,0.6
0.00,300,350,1,testClassic,50,0.8
0.00,300,350,2,testClassic,50,0.8
0.00,300,350,1,testClassic,50,1.0
0.00,300,350,2,testClassic,50,1.0
0.00,300,350,1,testClassic,100,0.6
0.00,300,350,2,testClassic,100,0.6
0.02,300,350,1,testClassic,100,0.8
0.04,300,350,2,testClassic,100,0.8
0.00,300,350,1,testClassic,100,1.0
0.00,300,350,2,testClassic,100,1.0
0.00,300,350,1,testClassic,150,0.6
0.00,300,350,2,testClassic,150,0.6
0.00,300,350,1,testClassic,150,0.8
0.00,300,350,2,testClassic,150,0.8
0.00,300,350,1,testClassic,150,1.0
0.02,300,350,2,testClassic,150,1.0
0.00,300,350,1,testClassic,200,0.6
0.02,300,350,2,testClassic,200,0.6
0.00,300,350,1,testClassic,200,0.8
0.00,300,350,2,testClassic,200,0.8
0.00,300,350,1,testClassic,200,1.0
0.00,300,350,2,testClassic,200,1.0
0.00,400,420,1,testClassic,50,0.6
0.00,400,420,2,testClassic,50,0.6
0.00,400,420,1,testClassic,50,0.8
0.00,400,420,2,testClassic,50,0.8
0.00,400,420,1,testClassic,50,1.0
0.00,400,420,2,testClassic,50,1.0
0.00,400,420,1,testClassic,100,0.6
0.00,400,420,2,testClassic,100,0.6
0.00,400,420,1,testClassic,100,0.8
0.00,400,420,2,testClassic,100,0.8
0.05,400,420,1,testClassic,100,1.0
0.00,400,420,2,testClassic,100,1.0
0.00,400,420,1,testClassic,150,0.6
0.00,400,420,2,testClassic,150,0.6
0.00,400,420,1,testClassic,150,0.8
0.00,400,420,2,testClassic,150,0.8
0.00,400,420,1,testClassic,150,1.0
0.00,400,420,2,testClassic,150,1.0
0.00,400,420,1,testClassic,200,0.6
0.00,400,420,2,testClassic,200,0.6
0.05,400,420,1,testClassic,200,0.8
0.00,400,420,2,testClassic,200,0.8
0.00,400,420,1,testClassic,200,1.0
0.00,400,420,2,testClassic,200,1.0
0.00,400,430,1,testClassic,50,0.6
0.03,400,430,2,testClassic,50,0.6
0.00,400,430,1,testClassic,50,0.8
0.00,400,430,2,testClassic,50,0.8
0.00,400,430,1,testClassic,50,1.0
0.00,400,430,2,testClassic,50,1.0
0.00,400,430,1,testClassic,100,0.6
0.03,400,430,2,testClassic,100,0.6
0.00,400,430,1,testClassic,100,0.8
0.00,400,430,2,testClassic,100,0.8
0.00,400,430,1,testClassic,100,1.0
0.00,400,430,2,testClassic,100,1.0
0.00,400,430,1,testClassic,150,0.6
0.00,400,430,2,testClassic,150,0.6
0.00,400,430,1,testClassic,150,0.8
0.00,400,430,2,testClassic,150,0.8
0.00,400,430,1,testClassic,150,1.0
0.00,400,430,2,testClassic,150,1.0
0.00,400,430,1,testClassic,200,0.6
0.00,400,430,2,testClassic,200,0.6
0.03,400,430,1,testClassic,200,0.8
0.00,400,430,2,testClassic,200,0.8
0.00,400,430,1,testClassic,200,1.0
0.00,400,430,2,testClassic,200,1.0
0.00,400,440,1,testClassic,50,0.6
0.00,400,440,2,testClassic,50,0.6
0.00,400,440,1,testClassic,50,0.8
0.00,400,440,2,testClassic,50,0.8
0.00,400,440,1,testClassic,50,1.0
0.00,400,440,2,testClassic,50,1.0
0.00,400,440,1,testClassic,100,0.6
0.00,400,440,2,testClassic,100,0.6
0.00,400,440,1,testClassic,100,0.8
0.00,400,440,2,testClassic,100,0.8
0.03,400,440,1,testClassic,100,1.0
0.00,400,440,2,testClassic,100,1.0
0.00,400,440,1,testClassic,150,0.6
0.00,400,440,2,testClassic,150,0.6
0.00,400,440,1,testClassic,150,0.8
0.00,400,440,2,testClassic,150,0.8
0.00,400,440,1,testClassic,150,1.0
0.00,400,440,2,testClassic,150,1.0
